Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/27/2025 17:55:42
Sample Interval , 0.1 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 401 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/27/2025, 17:55:42.963,2.2813E-07
1, 11/27/2025, 17:55:43.383,2.2802E-07
2, 11/27/2025, 17:55:43.486,2.2479E-07
3, 11/27/2025, 17:55:43.614,2.27E-07
4, 11/27/2025, 17:55:43.736,2.2726E-07
5, 11/27/2025, 17:55:43.860,2.2639E-07
6, 11/27/2025, 17:55:43.983,2.2828E-07
7, 11/27/2025, 17:55:44.112,2.2895E-07
8, 11/27/2025, 17:55:44.216,2.2861E-07
9, 11/27/2025, 17:55:44.340,2.2622E-07
10, 11/27/2025, 17:55:44.463,2.3055E-07
11, 11/27/2025, 17:55:44.592,2.2946E-07
12, 11/27/2025, 17:55:44.716,2.3035E-07
13, 11/27/2025, 17:55:44.839,2.2771E-07
14, 11/27/2025, 17:55:44.962,2.2813E-07
15, 11/27/2025, 17:55:45.084,2.3008E-07
16, 11/27/2025, 17:55:45.207,2.2662E-07
17, 11/27/2025, 17:55:45.330,2.2651E-07
18, 11/27/2025, 17:55:45.454,2.2851E-07
19, 11/27/2025, 17:55:45.578,2.2935E-07
20, 11/27/2025, 17:55:45.700,2.271E-07
21, 11/27/2025, 17:55:45.824,2.2908E-07
22, 11/27/2025, 17:55:45.947,2.2886E-07
23, 11/27/2025, 17:55:46.072,2.265E-07
24, 11/27/2025, 17:55:46.195,2.2953E-07
25, 11/27/2025, 17:55:46.317,2.2775E-07
26, 11/27/2025, 17:55:46.440,2.3188E-07
27, 11/27/2025, 17:55:46.569,2.3122E-07
28, 11/27/2025, 17:55:46.690,2.2875E-07
29, 11/27/2025, 17:55:46.813,2.295E-07
30, 11/27/2025, 17:55:46.936,2.3148E-07
31, 11/27/2025, 17:55:47.059,2.3001E-07
32, 11/27/2025, 17:55:47.182,2.3184E-07
33, 11/27/2025, 17:55:47.305,2.3146E-07
34, 11/27/2025, 17:55:47.429,2.3193E-07
35, 11/27/2025, 17:55:47.558,2.2977E-07
36, 11/27/2025, 17:55:47.681,2.2888E-07
37, 11/27/2025, 17:55:47.803,2.2899E-07
38, 11/27/2025, 17:55:47.927,2.2926E-07
39, 11/27/2025, 17:55:48.050,2.293E-07
40, 11/27/2025, 17:55:48.172,2.2944E-07
41, 11/27/2025, 17:55:48.296,2.2968E-07
42, 11/27/2025, 17:55:48.419,2.3006E-07
43, 11/27/2025, 17:55:48.542,2.2981E-07
44, 11/27/2025, 17:55:48.664,2.2821E-07
45, 11/27/2025, 17:55:48.787,2.271E-07
46, 11/27/2025, 17:55:48.910,2.2833E-07
47, 11/27/2025, 17:55:49.034,2.2801E-07
48, 11/27/2025, 17:55:49.157,2.2922E-07
49, 11/27/2025, 17:55:49.280,2.2759E-07
50, 11/27/2025, 17:55:49.402,2.289E-07
51, 11/27/2025, 17:55:49.526,2.2935E-07
52, 11/27/2025, 17:55:49.649,2.277E-07
53, 11/27/2025, 17:55:49.771,2.2921E-07
54, 11/27/2025, 17:55:49.893,2.2975E-07
55, 11/27/2025, 17:55:50.016,2.3033E-07
56, 11/27/2025, 17:55:50.137,2.3039E-07
57, 11/27/2025, 17:55:50.260,2.3037E-07
58, 11/27/2025, 17:55:50.384,2.2724E-07
59, 11/27/2025, 17:55:50.507,2.3181E-07
60, 11/27/2025, 17:55:50.630,2.2861E-07
61, 11/27/2025, 17:55:50.753,2.2884E-07
