Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/27/2025 17:43:12
Sample Interval , 0.1 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 401 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/27/2025, 17:43:12.438,7.8735E-07
1, 11/27/2025, 17:43:12.821,7.8935E-07
2, 11/27/2025, 17:43:12.926,7.8717E-07
3, 11/27/2025, 17:43:13.052,7.8735E-07
4, 11/27/2025, 17:43:13.174,7.8753E-07
5, 11/27/2025, 17:43:13.297,7.8844E-07
6, 11/27/2025, 17:43:13.397,7.8807E-07
7, 11/27/2025, 17:43:13.520,7.8826E-07
8, 11/27/2025, 17:43:13.643,7.868E-07
9, 11/27/2025, 17:43:13.770,7.868E-07
10, 11/27/2025, 17:43:13.895,7.8717E-07
11, 11/27/2025, 17:43:14.017,7.8826E-07
12, 11/27/2025, 17:43:14.140,7.8862E-07
13, 11/27/2025, 17:43:14.264,7.8644E-07
14, 11/27/2025, 17:43:14.393,7.8844E-07
15, 11/27/2025, 17:43:14.515,7.8844E-07
16, 11/27/2025, 17:43:14.638,7.8826E-07
17, 11/27/2025, 17:43:14.761,7.8771E-07
18, 11/27/2025, 17:43:14.883,7.8862E-07
19, 11/27/2025, 17:43:15.006,7.8789E-07
20, 11/27/2025, 17:43:15.129,7.8807E-07
21, 11/27/2025, 17:43:15.253,7.8698E-07
22, 11/27/2025, 17:43:15.376,7.888E-07
23, 11/27/2025, 17:43:15.499,7.8844E-07
24, 11/27/2025, 17:43:15.622,7.8953E-07
25, 11/27/2025, 17:43:15.722,7.8953E-07
26, 11/27/2025, 17:43:15.846,7.8935E-07
27, 11/27/2025, 17:43:15.970,7.8953E-07
28, 11/27/2025, 17:43:16.092,7.8844E-07
29, 11/27/2025, 17:43:16.214,7.888E-07
30, 11/27/2025, 17:43:16.336,7.888E-07
31, 11/27/2025, 17:43:16.459,7.8862E-07
32, 11/27/2025, 17:43:16.583,7.8789E-07
33, 11/27/2025, 17:43:16.706,7.8862E-07
