Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/27/2025 16:03:19
Sample Interval , 0.5 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 401 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/27/2025, 16:03:19.303,8.1795E-11
1, 11/27/2025, 16:03:20.083,4.5423E-11
2, 11/27/2025, 16:03:20.585,-9.1418E-12
3, 11/27/2025, 16:03:21.109,9.9988E-11
4, 11/27/2025, 16:03:21.638,4.5423E-11
5, 11/27/2025, 16:03:22.159,9.0379E-12
6, 11/27/2025, 16:03:22.682,9.0379E-12
7, 11/27/2025, 16:03:23.203,9.0379E-12
8, 11/27/2025, 16:03:23.720,6.3616E-11
9, 11/27/2025, 16:03:24.243,-9.1418E-12
10, 11/27/2025, 16:03:24.762,4.5423E-11
11, 11/27/2025, 16:03:25.284,4.5423E-11
12, 11/27/2025, 16:03:25.805,4.5423E-11
13, 11/27/2025, 16:03:26.325,2.723E-11
14, 11/27/2025, 16:03:26.847,6.3616E-11
15, 11/27/2025, 16:03:27.368,1.1818E-10
16, 11/27/2025, 16:03:27.897,9.0379E-12
17, 11/27/2025, 16:03:28.418,4.5423E-11
18, 11/27/2025, 16:03:28.940,6.3616E-11
19, 11/27/2025, 16:03:29.462,4.5423E-11
20, 11/27/2025, 16:03:29.981,9.9988E-11
21, 11/27/2025, 16:03:30.503,6.3616E-11
22, 11/27/2025, 16:03:31.024,6.3616E-11
23, 11/27/2025, 16:03:31.544,4.5423E-11
24, 11/27/2025, 16:03:32.067,2.723E-11
25, 11/27/2025, 16:03:32.588,2.723E-11
26, 11/27/2025, 16:03:33.108,-9.1418E-12
27, 11/27/2025, 16:03:33.629,4.5423E-11
28, 11/27/2025, 16:03:34.145,4.5423E-11
29, 11/27/2025, 16:03:34.667,9.0379E-12
30, 11/27/2025, 16:03:35.188,6.3616E-11
31, 11/27/2025, 16:03:35.708,1.1818E-10
32, 11/27/2025, 16:03:36.227,4.5423E-11
33, 11/27/2025, 16:03:36.748,4.5423E-11
34, 11/27/2025, 16:03:37.268,6.3616E-11
35, 11/27/2025, 16:03:37.787,4.5423E-11
36, 11/27/2025, 16:03:38.308,2.723E-11
37, 11/27/2025, 16:03:38.825,6.3616E-11
38, 11/27/2025, 16:03:39.347,4.5423E-11
39, 11/27/2025, 16:03:39.868,2.723E-11
40, 11/27/2025, 16:03:40.390,9.0379E-12
41, 11/27/2025, 16:03:40.911,2.723E-11
42, 11/27/2025, 16:03:41.433,6.3616E-11
43, 11/27/2025, 16:03:41.954,4.5423E-11
44, 11/27/2025, 16:03:42.476,6.3616E-11
45, 11/27/2025, 16:03:42.997,8.1795E-11
46, 11/27/2025, 16:03:43.516,9.9988E-11
47, 11/27/2025, 16:03:44.038,9.0379E-12
48, 11/27/2025, 16:03:44.560,4.5423E-11
49, 11/27/2025, 16:03:45.081,9.0379E-12
50, 11/27/2025, 16:03:45.601,8.1795E-11
