Optical Parameter Monitor,,,,
7.0.5319.1035,,,,
Delimiter Used: , ',',,
489, 11/27/2025, 16:28:04.698,1.3173E-06,
490, 11/27/2025, 16:28:05.225,1.3171E-06,
491, 11/27/2025, 16:28:05.750,1.3160E-06,
492, 11/27/2025, 16:28:06.275,1.3168E-06,
493, 11/27/2025, 16:28:06.802,1.3171E-06,
494, 11/27/2025, 16:28:07.328,1.3177E-06,
495, 11/27/2025, 16:28:07.855,1.3169E-06,
496, 11/27/2025, 16:28:08.382,1.3171E-06,
497, 11/27/2025, 16:28:08.908,1.3169E-06,
498, 11/27/2025, 16:28:09.433,1.3178E-06,
499, 11/27/2025, 16:28:09.959,1.3171E-06,
500, 11/27/2025, 16:28:10.485,1.3168E-06,
501, 11/27/2025, 16:28:11.011,1.3168E-06,
502, 11/27/2025, 16:28:11.538,1.3173E-06,
503, 11/27/2025, 16:28:12.063,1.3158E-06,
504, 11/27/2025, 16:28:12.590,1.3168E-06,
505, 11/27/2025, 16:28:13.116,1.3155E-06,
506, 11/27/2025, 16:28:13.642,1.3162E-06,
507, 11/27/2025, 16:28:14.168,1.3153E-06,
508, 11/27/2025, 16:28:14.694,1.3158E-06,
509, 11/27/2025, 16:28:15.221,1.3162E-06,
510, 11/27/2025, 16:28:15.747,1.3160E-06,
511, 11/27/2025, 16:28:16.273,1.3151E-06,
512, 11/27/2025, 16:28:16.800,1.3148E-06,
513, 11/27/2025, 16:28:17.321,1.3151E-06,
514, 11/27/2025, 16:28:17.841,1.3155E-06,
515, 11/27/2025, 16:28:18.360,1.3166E-06,
516, 11/27/2025, 16:28:18.882,1.3162E-06,
517, 11/27/2025, 16:28:19.405,1.3160E-06,
518, 11/27/2025, 16:28:19.932,1.3164E-06,
519, 11/27/2025, 16:28:20.458,1.3169E-06,
520, 11/27/2025, 16:28:20.984,1.3162E-06,
521, 11/27/2025, 16:28:21.503,1.3157E-06,
522, 11/27/2025, 16:28:22.028,1.3160E-06,
523, 11/27/2025, 16:28:22.552,1.3168E-06,
524, 11/27/2025, 16:28:23.071,1.3166E-06,
525, 11/27/2025, 16:28:23.594,1.3164E-06,
526, 11/27/2025, 16:28:24.116,1.3169E-06,
527, 11/27/2025, 16:28:24.636,1.3168E-06,
528, 11/27/2025, 16:28:25.154,1.3160E-06,
529, 11/27/2025, 16:28:25.674,1.3157E-06,
530, 11/27/2025, 16:28:26.193,1.3162E-06,
531, 11/27/2025, 16:28:26.714,1.3148E-06,
532, 11/27/2025, 16:28:27.234,1.3158E-06,
533, 11/27/2025, 16:28:27.754,1.3160E-06,
534, 11/27/2025, 16:28:28.274,1.3160E-06,
535, 11/27/2025, 16:28:28.797,1.3158E-06,
536, 11/27/2025, 16:28:29.318,1.3158E-06,
537, 11/27/2025, 16:28:29.838,1.3164E-06,
538, 11/27/2025, 16:28:30.364,1.3162E-06,
539, 11/27/2025, 16:28:30.891,1.3166E-06,
540, 11/27/2025, 16:28:31.413,1.3164E-06,
541, 11/27/2025, 16:28:31.934,1.3162E-06,
542, 11/27/2025, 16:28:32.461,1.3166E-06,
543, 11/27/2025, 16:28:32.987,1.3160E-06,
544, 11/27/2025, 16:28:33.504,1.3160E-06,
545, 11/27/2025, 16:28:34.024,1.3155E-06,
546, 11/27/2025, 16:28:34.545,1.3155E-06,
547, 11/27/2025, 16:28:35.067,1.3155E-06,
548, 11/27/2025, 16:28:35.584,1.3151E-06,
549, 11/27/2025, 16:28:36.106,1.3146E-06,
550, 11/27/2025, 16:28:36.626,1.3149E-06,
551, 11/27/2025, 16:28:37.145,1.3157E-06,
552, 11/27/2025, 16:28:37.664,1.3158E-06,
553, 11/27/2025, 16:28:38.182,1.3160E-06,
554, 11/27/2025, 16:28:38.703,1.3158E-06,
555, 11/27/2025, 16:28:39.225,1.3164E-06,
556, 11/27/2025, 16:28:39.747,1.3166E-06,
557, 11/27/2025, 16:28:40.268,1.3164E-06,
558, 11/27/2025, 16:28:40.792,1.3173E-06,
559, 11/27/2025, 16:28:41.317,1.3168E-06,
560, 11/27/2025, 16:28:41.840,1.3162E-06,
561, 11/27/2025, 16:28:42.360,1.3160E-06,
562, 11/27/2025, 16:28:42.879,1.3162E-06,
563, 11/27/2025, 16:28:43.397,1.3164E-06,
564, 11/27/2025, 16:28:43.915,1.3166E-06,
565, 11/27/2025, 16:28:44.436,1.3166E-06,
566, 11/27/2025, 16:28:44.961,1.3168E-06,
567, 11/27/2025, 16:28:45.484,1.3173E-06,
568, 11/27/2025, 16:28:46.010,1.3177E-06,
569, 11/27/2025, 16:28:46.529,1.3160E-06,
570, 11/27/2025, 16:28:47.048,1.3171E-06,
571, 11/27/2025, 16:28:47.569,1.3169E-06,
572, 11/27/2025, 16:28:48.088,1.3168E-06,
573, 11/27/2025, 16:28:48.608,1.3166E-06,
574, 11/27/2025, 16:28:49.130,1.3166E-06,
575, 11/27/2025, 16:28:49.651,1.3166E-06,
