Optical Parameter Monitor,,,,
7.0.5319.1035,,,,
Delimiter Used: , ',',,
233, 11/27/2025, 16:47:09.419,1.2910E-06,
234, 11/27/2025, 16:47:09.551,1.2909E-06,
235, 11/27/2025, 16:47:09.688,1.2907E-06,
236, 11/27/2025, 16:47:09.821,1.2916E-06,
237, 11/27/2025, 16:47:09.951,1.2914E-06,
238, 11/27/2025, 16:47:10.053,1.2910E-06,
239, 11/27/2025, 16:47:10.184,1.2902E-06,
240, 11/27/2025, 16:47:10.285,1.2909E-06,
241, 11/27/2025, 16:47:10.386,1.2912E-06,
242, 11/27/2025, 16:47:10.520,1.2909E-06,
243, 11/27/2025, 16:47:10.648,1.2914E-06,
244, 11/27/2025, 16:47:10.769,1.2910E-06,
245, 11/27/2025, 16:47:10.871,1.2912E-06,
246, 11/27/2025, 16:47:11.002,1.2909E-06,
247, 11/27/2025, 16:47:11.141,1.2909E-06,
248, 11/27/2025, 16:47:11.251,1.2914E-06,
249, 11/27/2025, 16:47:11.355,1.2909E-06,
250, 11/27/2025, 16:47:11.485,1.2912E-06,
251, 11/27/2025, 16:47:11.628,1.2907E-06,
252, 11/27/2025, 16:47:11.732,1.2919E-06,
253, 11/27/2025, 16:47:11.844,1.2925E-06,
